rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
450;fdee7193928f0867;4f20be578d90bf10;452b748df0cb0ec4;2024-10-11T19:38:20.000Z;Het volk pikt het niet meer de #omvolking;;;4;37;omvolking;2024-10-18 16_04_37.370274;0.208112731575966;0.001442536828108;0.000549931661226;0.000323092215694;0.000055167867686;0.035296417772770;0.000196041291929;1. Against immigration, migrants, foreigners, refugees, or Muslims.
451;338eedca207a1281;1b21712d5a28bc28;39596a5af5f14b47;2024-10-10T10:00:03.000Z;"Hoe omvolking links communisme zal afslopen

Juist! Precies! Dat topzware peperdure veel te grote ambtenaren apparaat bezwijkt onder zijn eigen gewicht, zodra het geld verhuisd naar het buitenland en er geld kostende immigranten voor in de plaats komen.";;;2;90;omvolking;2024-10-18 16_04_37.370274;0.348302066326141;0.003727792063728;0.000078258584836;0.000481635477627;0.000229902245337;0.221260830760002;0.003693755250424;1. Against immigration, migrants, foreigners, refugees, or Muslims.
452;85ba617835402160;45810422c17232b1;f9197ac970b6f2b8;2024-10-16T13:56:44.000Z;ze trappen die spreidingswet gewoon door je strot , de omvolking gaat gewoon door ongeacht welk kabinet je ook hebt;;;21;389;omvolking;2024-10-18 16_04_37.370274;0.219519808888435;0.000348133296939;0.000569620635360;0.000370741763618;0.000032998999814;0.103052489459515;0.000455311150290;1. Against immigration, migrants, foreigners, refugees, or Muslims.
453;042445c0c1bf02a2;6456aeca138f1438;7944510d1be077a0;2024-10-17T19:33:06.000Z;Het past in de moordzuchtige plannen van de neo-fascisten! Agema c.s. is uit op omvolking!;;;3;287;omvolking;2024-10-18 16_04_37.370274;0.301784276962280;0.000835480226669;0.000378136523068;0.000043031323003;0.000029672262826;0.554147064685822;0.001386778778397;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
454;d0635102216443f5;91f4bf4cba2edbdc;1b4e5448ca3b9de9;2024-10-16T07:36:21.000Z;Wtf!? Maar omvolking mag niet genoemd worden. Ik begrijp die obsessie met buitenlanders van die partij niet helemaal. Gl-pvda gaat daar nog veel verder in zelfs. Waarom moet dat allemaal hier naartoe?;;;2;12;omvolking;2024-10-18 16_04_37.370274;0.188381776213646;0.000018276001356;0.000150468229549;0.000181835814146;0.000051121991419;0.011730716563761;0.000037174580939;1. Against immigration, migrants, foreigners, refugees, or Muslims.
455;a6a5c4643662ced2;a2fa4cfad054c30d;fab45ca74d66d51e;2024-10-13T07:34:21.000Z;"Het volk is niet van belang Luc 
omvolking 
WEF SDG moeten en zullen doorgaan 
wij zijn de enige die dit kunnen stoppen 
door op te staan";;;3;42;omvolking;2024-10-18 16_04_37.370274;0.361462146043777;0.003393965773284;0.000032409931009;0.000041783998313;0.000001592810349;0.230957925319672;0.000042389787268;1. Against immigration, migrants, foreigners, refugees, or Muslims.
456;e620c07416fdde3e;9fd6df7629587fe0;6cfb7324f9e72f19;2024-10-11T18:53:33.000Z;Aldus de #Marokkaan die geen dag in zijn leven gewerkt heeft...@jesseklaver #islamisering #omvolking #overbevolking #Hamas;;;3;229;omvolking;2024-10-18 16_04_37.370274;0.219271376729012;0.000067543405748;0.000005488986517;0.000028008646041;0.000031678206142;0.006508258171380;0.000079584089690;1. Against immigration, migrants, foreigners, refugees, or Muslims.
457;4b0672f55c31f934;3759897c1b887c8e;b3137f46fb9c9eba;2024-10-11T21:17:13.000Z;Dat komt letterlijk puur en alleen door de voortschrijdende omvolking die inmiddels ook Stad en Ommeland teistert.;;;2;112;omvolking;2024-10-18 16_04_37.370274;0.111962400376797;0.001789634348825;0.001792775350623;0.000070606736699;0.000066530054028;0.287460476160049;0.003162038745359;1. Against immigration, migrants, foreigners, refugees, or Muslims.
458;a275906dd7aaf49e;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T09:37:42.000Z;OM’66 vindt het prachtig. Zij zijn inmiddels zelf deels geïslamiseerd.;1;;4;245;omvolking;2024-10-18 16_04_37.370274;0.013733979314566;0.000035651151848;0.000177385358256;0.001372251077555;0.000298785394989;0.003674950683489;0.001658836496063;1. Against immigration, migrants, foreigners, refugees, or Muslims.
459;6c06953578f9a743;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T14:58:37.000Z;De Volkskrant zit nog in dromenland @webcare_vk, wanneer gaan jullie rapporteren over de held van de DPG-bladen? De Van Thillo van het Midden-Oosten?;;;3;254;omvolking;2024-10-18 16_04_37.370274;0.027021903544664;0.000077789321949;0.000009259109902;0.000024765333364;0.000123979218188;0.011821812950075;0.000119910211652;6. Other: unclear stance on immigration.
460;99978c1ad229cc6e;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T17:12:23.000Z;Als Nederlanders denken dat de kosteloos eindeloos kunnen oorlogshitsen dan moeten ze beter nadenken. Alle niet-democratische landen verenigen zich en daar mogen jullie straks je kinderen naartoe sturen. Geniet er van of protesteer. Oorlog komt met een hoge tol, altijd.;;;3;101;omvolking;2024-10-18 16_04_37.370274;0.098116829991341;0.010524030774832;0.000356516451575;0.000031455921999;0.000026661589800;0.569286525249481;0.001728073926643;6. Other: nor for or against immigration
461;f937f52633661780;a45ff4ceb8f5e8a7;937b07d6d417cacf;2024-10-12T14:12:45.000Z;Alles is beter dan “OMVOLKING” zoals hier. Alleen hier is niemand zo eerlijk om te zeggen dat dat de agenda is.;;;5;89;omvolking;2024-10-18 16_04_37.370274;0.104569584131241;0.000013492080143;0.001947948010638;0.000233422106248;0.000013952576410;0.094388730823994;0.000152743290528;1. Against immigration, migrants, foreigners, refugees, or Muslims.
462;5c0e279c6f5bfe9c;635f2fa4264549ee;eaf618a021e4aed8;2024-10-16T18:31:22.000Z;Termen als uitroeiing en vernietiging misplaatst gebruiken en helemaal uit je panty gaan als de term omvolking valt. Zo kennen we de publieke omroep.;;;2;27;omvolking;2024-10-18 16_04_37.370274;0.013590867631137;0.000172749205376;0.000109513595817;0.000022874763090;0.000013096747352;0.066830851137638;0.000173275446286;1. Against immigration, migrants, foreigners, refugees, or Muslims.
463;9d5e484ff15a3b12;9a3cbde451970fcc;cc84fb752bd7d179;2024-10-15T09:16:25.000Z;"Dus Hannes, er was dan toch omvolking? 

En als er halal op school mag (waar ik geen probleem mee heb), dan toch ook varkensvlees?

Als de hoofddoek op school mag? Dan toch ook het kruis en een foto v/d vorsten vooraan in de klas?

Of is die verdraagzaamheid voor ons ook weg?";;;3;31;omvolking;2024-10-18 16_04_37.370274;0.057174805551767;0.000393716123653;0.000268533767667;0.000174836342921;0.000833693367895;0.059394754469395;0.006558605004102;1. Against immigration, migrants, foreigners, refugees, or Muslims.
464;41101c5908bdd002;1bb7c19734f1e741;fcc0496435ff07ec;2024-10-17T06:11:30.000Z;Echt ga lekker ergens anders dingen doen want je bent echt dom om dat linkse stuk vreten te geloven totdat omvolking een feit is en jij ingepakt over straat loopt. Hoe dom is het linkse volk en hoever gaan ze om hun dochters te laten onderwerpen aan die achterlijke lui.;;;2;23;omvolking;2024-10-18 16_04_37.370274;0.981482446193695;0.000167679259903;0.000139990152093;0.001588991261087;0.000317691068631;0.560653150081635;0.000231009893468;1. Against immigration, migrants, foreigners, refugees, or Muslims.
465;7777d936b2c5332d;4f8865abeddbfab3;3d3134d0109eb16c;2024-10-10T13:12:25.000Z;En nu eentje met omvolking;;;4;47;omvolking;2024-10-18 16_04_37.370274;0.003913776949048;0.000086701067630;0.000809740158729;0.000390698813135;0.000063220759330;0.010998850688338;0.000758185808081;1. Against immigration, migrants, foreigners, refugees, or Muslims.
466;cb47c87f8c379fd4;f1d87080a59374e1;a352f076a4a81b68;2024-10-16T14:32:35.000Z;"Maar het woord “omvolking” of “vervanging” mag natuurlijk niet gebruikt worden.
Rare dozen @D66";;;2;24;omvolking;2024-10-18 16_04_37.370274;0.011029829271138;0.000001644064355;0.000002368916739;0.000005020065146;0.000000668670509;0.003089054720476;0.000031611121813;1. Against immigration, migrants, foreigners, refugees, or Muslims.
467;3ccc582f2bd8d891;6e925c9c2193e62b;44854334ef2553ed;2024-10-14T19:24:00.000Z;"Jij hebt het geweldig gedaan Filip,  helaas begrijpen nog te veel het ernstige van situatie niet
#omvolking";1;;6;153;omvolking;2024-10-18 16_04_37.370274;0.020375253632665;0.000755018729251;0.000506397394929;0.000159371236805;0.000022365155019;0.006157950963825;0.000004228382750;1. Against immigration, migrants, foreigners, refugees, or Muslims.
468;2307e2544697dd5c;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T12:59:10.000Z;Sinwar oogt ‘open minded’…. Fijn voor de queers for Palestine…;;;2;92;omvolking;2024-10-18 16_04_37.370274;0.032061912119388;0.000157509683049;0.000014762757019;0.000237397500314;0.000016917347239;0.003493291558698;0.000432625267422;6. Other: sarcastic about pro-Palestine queers.
469;832b9bd8ad206e68;0bcbae86c22af12a;51e1262c0eedc26c;2024-10-14T09:37:07.000Z;U hebt het precies nogal moeilijk met de democratie. Ninove is de eerste, Denderleeuw zal binnen 6 jaar de 2e zijn. Daarna volgen er nog. Omvolking en massa-migratie zijn nu eenmaal dodelijk voor traditionele partijen.;1;;3;141;omvolking;2024-10-18 16_04_37.370274;0.033855061978102;0.000081540551037;0.002304783090949;0.000012721147868;0.000046507870138;0.095641009509563;0.000535841099918;1. Against immigration, migrants, foreigners, refugees, or Muslims.
470;a48cf88c2cddf49f;dfb52770cf9bcdee;7224b01b202111f7;2024-10-15T16:15:08.000Z;"Veranderingen en/of oplossingen komen niet van politici of politieke partijen.
Veranderingen komen vanuit het volk. Kijk maar naar de omvolking die gaande is.
Wij Nederlanders zijn nog niet toe aan het terugveranderd van de huidige ontwikkelingen. Nog niet...";;;4;318;omvolking;2024-10-18 16_04_37.370274;0.013869782909751;0.000008581209840;0.000001437658057;0.000007481240573;0.000002858329935;0.002282719593495;0.000086893407570;1. Against immigration, migrants, foreigners, refugees, or Muslims.
471;9121a60b420f127c;91d19006c4397461;19a15a2adbb7841e;2024-10-10T11:54:01.000Z;NL vraagt aan een links figuur die bezig is met een omvolking wat had je dan verwacht. Niets vragen maar keiharde eisen op tafel leggen. Veto inzetten en fors korten op bijdrage EU.;;2;6;80;omvolking;2024-10-18 16_04_37.370274;0.031723435968161;0.001225226675160;0.022499324753881;0.000093731861853;0.000095036433777;0.045908905565739;0.000422708661063;1. Against immigration, migrants, foreigners, refugees, or Muslims.
472;a7b1959f88238a91;babfd02331dcdcc9;1f4c15d0f927f0d4;2024-10-17T08:59:22.000Z;Laat nog wat meer Palestijnen binnen. Zo kunnen we binnenkort opnieuw een aanslag verwachten op een Joodse buurt, zoals toen in de diamantwijk van Antwerpen. #islamisering #omvolking #vrtnws @FranckenTheo @Bart_DeWever @DW_Life @tomvangrieken @hendrikbogaert;1;1;8;66;omvolking;2024-10-18 16_04_37.370274;0.912401854991913;0.142756581306457;0.000001145734586;0.000065695778176;0.000036302037188;0.913055300712585;0.001839006552473;1. Against immigration, migrants, foreigners, refugees, or Muslims.
473;7a140d6cc62365a1;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T18:27:09.000Z;De pers is wel het laatste wat je aan moet pakken. Bizar dit. Politie moet zich echt afvragen wat ze aan het doen zijn. Ik denk dat ze pure chickens zijn, niet durven optreden tegen moslims. Daarmee maken ze het nog erger.;;;2;19;omvolking;2024-10-18 16_04_37.370274;0.969487607479096;0.000162815558724;0.000001275941486;0.000693025591317;0.000200975613552;0.537438809871674;0.000377999007469;1. Against immigration, migrants, foreigners, refugees, or Muslims.
474;98a66922c0e9a6a6;45810422c17232b1;f9197ac970b6f2b8;2024-10-17T12:53:07.000Z;"ja dit mannetje is een smerige rat ,geeft geld uit handen van het nederlandse volk 
de enige slachtoffers zijn wij want die meneer schoof oftewel rutte 2.0 heeft alles al gepland.
wij krijgen er omvolking voor terug";;;4;87;omvolking;2024-10-18 16_04_37.370274;0.592037916183472;0.000314863020321;0.000049629084970;0.000313535740133;0.000042896441300;0.057708192616701;0.000094982802693;1. Against immigration, migrants, foreigners, refugees, or Muslims.
475;c25ae448acc345ac;e699bd2a42110b63;ee4c0a7efbd758f1;2024-10-16T06:43:55.000Z;"1. Maar u mag NIET het woord Omvolking uitspreken! Dit terwijl er wel de signalen bestudeerd!
NL: er sterven meer oudere blanken, dan dat er blanke geboortes zijn.
Reclames op TV, het zijn kleurlingen of gemengde personage. Men stuurt aan op gemengde huwelijken!";;;2;13;omvolking;2024-10-18 16_04_37.370274;0.085498474538326;0.001194230513647;0.027298448607325;0.000494733161759;0.000373085553292;0.087268650531769;0.000677166448440;1. Against immigration, migrants, foreigners, refugees, or Muslims.
476;53d011a52839d0f6;9281ec3dd52a1df1;829ba86ac6542498;2024-10-12T06:34:51.000Z;Omvolking heeft zijn prijs;;;3;19;omvolking;2024-10-18 16_04_37.370274;0.020815385505557;0.000191216779058;0.002831179182976;0.000213695922866;0.000064809632022;0.008580146357417;0.000843684771098;1. Against immigration, migrants, foreigners, refugees, or Muslims.
477;9b7b87af77e6f139;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-18T15:02:47.000Z;Haha, die verdorven totaal-idioten binnen GL zorgen dat de PvdA maar moeilijk weer kan gaan besturen.;;;3;56;omvolking;2024-10-18 16_04_37.370274;0.874486148357391;0.000031364474125;0.000011595570868;0.000030916853575;0.000020683573894;0.059269990772009;0.000192480219994;6. Other: Criticizes political parties, not immigration.
478;651402b1dcd192db;eb69c589c74367b5;9b01649f60134931;2024-10-18T08:47:02.000Z;"Omvolking! 
Het lijkt erop dat sommige machthebbers anticiperen op onrust en potentieel geweld van het volk. 
Door te investeren in religieuze fanatici hopen ze een buffer te creëren om hun belangen te verdedigen wanneer de situatie escaleert.";;;2;95;omvolking;2024-10-18 16_04_37.370274;0.166413113474846;0.000403815385653;0.000028966467653;0.000481161521748;0.000248153664870;0.239124715328216;0.006752974353731;1. Against immigration, migrants, foreigners, refugees, or Muslims.
479;01a305230998578a;b0754ea0bb3ad352;99d4d5d852822591;2024-10-16T09:15:47.000Z;Je geeft dus toe dat de omvolking van Brussel, Antwerpen etc bewust en gecontroleerd gebeurt?;2;;36;668;omvolking;2024-10-18 16_04_37.370274;0.020197438076138;0.000059297082771;0.000513410777785;0.000242930400418;0.000015141069525;0.015383301302791;0.000130609536427;1. Against immigration, migrants, foreigners, refugees, or Muslims.
480;4a86d1fbb96abae6;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T07:35:43.000Z;Enige in zijn soort. Onder de indruk van zijn boek.;;;2;21;omvolking;2024-10-18 16_04_37.370274;0.004622641485184;0.000010323748029;0.000009642558325;0.000965952873230;0.000022028736566;0.002233232604340;0.000138157629408;6. Other: nor for or against immigration.
481;fe6a0b8e0d00b124;14a198f8ac170072;a9d337da90bb4f8d;2024-10-14T14:57:24.000Z;Als je niet mee in de woke, omvolking, globalisme en lgbtq pas loopt en opkomt voor waarden, normen, het traditionele gezin, de natie en eigen volk ben je extreem. Dat zie je in alle landen, het volk en land verraden is goed en het er voor opnemen is slecht, het nieuwe normaal.;;2;5;61;omvolking;2024-10-18 16_04_37.370274;0.207280710339546;0.000661516794935;0.000009878774108;0.000020872768800;0.000115884533443;0.318214803934097;0.000042792868044;1. Against immigration, migrants, foreigners, refugees, or Muslims.
482;179659c30a5493fc;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-18T09:48:46.000Z;Wat nog erger is wat hij zegt, want hij zegt echt niets.;;;3;18;omvolking;2024-10-18 16_04_37.370274;0.038112103939056;0.000001059834517;0.000073422132118;0.000070265799877;0.000006157771622;0.003590868087485;0.000058172154240;6. Other: unclear stance on immigration.
483;78271cc505f993df;ab73256b5ad25155;0040159c05b61158;2024-10-09T10:27:39.000Z;"Waarom @1ZwolleNL die nietszeggende foto heeft toegevoegd?

Misschien om te verhullen dat verkrachter Algerijn is,
de 34-jarige Walid K.?

Misschien dat @1ZwolleNL de omvolking & islamisering
niet in diskrediet wil brengen? 

https://uitspraken.rechtspraak.nl/details?id=ECLI:NL:RBOVE:2024:5073…";4;49;104;15K;omvolking;2024-10-18 16_04_37.370274;0.127522557973862;0.002621484687552;0.000056114717154;0.034849315881729;0.001156429410912;0.277524918317795;0.002538641681895;1. Against immigration, migrants, foreigners, refugees, or Muslims.
484;ae8aa6c15fca7cbd;9644e0c0f6e0923a;fd9c044cf8d36d9f;2024-10-14T16:40:59.000Z;Treffender kun je ook ‘islamisering & omvolking’ niet duiden met dit filmpje. Maarrr.. zijn wij ook zo dapper als die leeuwinnen, dat is de grote vraag…;;1;1;80;omvolking;2024-10-18 16_04_37.370274;0.266498863697052;0.001547062420286;0.000016135732949;0.001218461897224;0.000009142864656;0.189368873834610;0.001355275860988;1. Against immigration, migrants, foreigners, refugees, or Muslims.
485;602745584e7a8fe1;1d70650169bae549;4ef47938cd056416;2024-10-08T07:41:15.000Z;Echt, professor. U houdt niet op, niet vanzelf. U doet aan en verspreidt fopwetenschap. Aantoonbaar. Stop daarmee. #omvolking;;;;40;omvolking;2024-10-18 16_04_37.370274;0.007457127328962;0.000012322863768;0.000204610667424;0.001570076681674;0.000397998082917;0.003289378480986;0.000018346741854;1. Against immigration, migrants, foreigners, refugees, or Muslims.
486;8d448e7f8b51c307;1d70650169bae549;4ef47938cd056416;2024-10-09T10:56:12.000Z;"Nou ja, dat zet de #omvolking weer even in een iets anders licht. Je moet wát om een ""extreemrechtse complottheorie"" wind uit de zeilen te nemen. Ja toch niet dan, @Pieter_Grinwis?";;;;41;omvolking;2024-10-18 16_04_37.370274;0.056961748749018;0.000173604392330;0.000358996476279;0.000175300054252;0.000132453453261;0.036116048693657;0.000135873517138;1. Against immigration, migrants, foreigners, refugees, or Muslims.
