rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
735;2f48c3442dad4721;b6e7602f3263d64e;8971efe8fe33947e;2024-09-16T19:33:56.000Z;Heel links Europa haalt Schoof rechts in op grip op asiel en migratie. Maar Timmermans blijft blind voor het sentiment dat hieraan ten grondslag ligt. Timmermans legt bij Eva nogmaals uit dat 80% van de burgers niet begrijpt wat hun echte problemen zijn.;1;;4;340;migratie;2024-09-25 22_53_07.996563;0.014082517474890;0.000012919897017;0.000429360894486;0.000582140521146;0.001071175560355;0.003965375013649;0.000952288392000;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
736;fce8e3551445276f;81fb8656735eaf5d;e50f4257a196f606;2024-09-16T07:09:57.000Z;Hij is ook hypocriet door alles rond migratie voor te stellen als het beste wat ons kan overkomen. De problemen benoemen durft (of wilt) hij niet. De bezorgdheid van de mensen doet hij af als xenofobie en racisme. Zichzelf als middenstem naar voor schuiven = geen realiteitszin;;;5;90;migratie;2024-09-25 22_53_07.996563;0.057895131409168;0.000001086982138;0.000023315153157;0.000016327396224;0.000020466251954;0.004534994717687;0.000005551861705;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
737;5fb43d17729779f9;0a94e7ea0d2d585c;930b65d076767ddc;2024-09-17T06:11:23.000Z;Weer een kabinet laten vallen op migratie? Kom op zeg...regeren, dat is de bedoeling. Pleiten om de buitengrenzen van de EU hermetisch af te sluiten. Dat zou een verstandigere opmerking zijn;;;2;70;migratie;2024-09-25 22_53_07.996563;0.261516809463501;0.013759056106210;0.001250597066246;0.000053422660130;0.000011089347936;0.219704642891884;0.000345888547599;1. Against immigration, migrants, foreigners, refugees, or Muslims.
738;44703fae24389d79;83487282d0a05c09;75d3dc8675b776af;2024-09-17T06:13:36.000Z;Verwijder je tweet maar Kees. Bram heeft het over asielzoekers, jij over alle migratie.;2;;11;571;migratie;2024-09-25 22_53_07.996563;0.203287884593010;0.000439616764197;0.002451980253682;0.000017325546651;0.000027303232855;0.072637364268303;0.000026902438549;5. Is neutral.
739;d0efc52189e8942a;fe9ba3d12ab86b30;7ef48ef390776532;2024-09-16T09:57:39.000Z;"Ongebreidelde migratie is slechts 1 vd WEF agenda punten. Eens kijken of dit nieuwe kabinet ook de andere WEF agenda punten gaat aanpakken.
Die invloed moet naar nul teruggedraaid worden.";;;5;55;migratie;2024-09-25 22_53_07.996563;0.106868416070938;0.000266961287707;0.000185237935511;0.000091003064881;0.000066469685407;0.032334782183170;0.000137470065965;1. Against immigration, migrants, foreigners, refugees, or Muslims.
740;0041ac5fe44b50bb;36073b7042dc9ab4;6185334a43bbb986;2024-09-16T21:16:11.000Z;Nuttig om terug te kijken. @wierdduk en ik @sypwynia@xs4all.nl voorspelden hoe het hele Haagse insiders-apparaat niets zou nalaten om met name de PVV-agenda qua migratie en asiel dwars te zitten. En zo de verkiezingsuitslag tegen te werken. Tot genoegen.;37;173;407;15K;migratie;2024-09-25 22_53_07.996563;0.045765351504087;0.000459038245026;0.000492836523335;0.000174227388925;0.000051528921176;0.038077302277088;0.000195993983652;1. Against immigration, migrants, foreigners, refugees, or Muslims.
741;784758742b6edaaa;6d1649317df9c0c5;143ff3c069bbe845;2024-09-16T15:20:39.000Z;Ah, weer een zeer beschaafd links argument van je waarom massa-migratie zo goed is Jippeke.;;;2;16;migratie;2024-09-25 22_53_07.996563;0.443897634744644;0.000052904480981;0.000499421730638;0.000072078437370;0.000081202153524;0.038767166435719;0.000131602413603;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
742;3c8f7ab25c7a3e1a;0dc661f792e83bdc;a4698826cde01196;2024-09-17T10:53:45.000Z;"Zo zie je dat grootkapitaal in samenwerking met banken een actieve rol speelt in volksverplaatsingen zodat ""hun projecten"" ""tot leven komen"". 
Geld creatie > project ontwikkeling > bewoning > migratie en afbetalen van schulden waarna cyclus weer begint.";;;2;10;migratie;2024-09-25 22_53_07.996563;0.014196323230863;0.000001852038736;0.000011061242731;0.000010273177395;0.000003620963753;0.007872895337641;0.000137273076689;6. Other: Criticizes economic motives behind migration.
743;4ddf562b696f5636;60fdb80f3311d190;a9568e2005546934;2024-09-16T09:08:20.000Z;Hoe de massa-immigratie te stoppen? Migratie-expert Jan van de Beek antwoordt.;7;9;40;728;migratie;2024-09-25 22_53_07.996563;0.037232443690300;0.000649574736599;0.000002076739975;0.000012141365914;0.000010931719771;0.017638057470322;0.000348546775058;1. Against immigration, migrants, foreigners, refugees, or Muslims.
744;9ead2690d3eeedfb;0f4854e17d23f121;4a3185e8ef71f15f;2024-09-17T04:52:20.000Z;Er IS ook geen verhaal te vertellen over migratie! Waarom zou Timmermans het frame van extreemrechts over moeten nemen?;;;10;70;migratie;2024-09-25 22_53_07.996563;0.063399292528629;0.000017898621081;0.000151152737089;0.000020454406695;0.000039892816858;0.016896329820156;0.000242018388235;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
745;858ea7921bf8de42;3d6dee5c44d986eb;40a17137b283f57f;2024-09-16T18:21:16.000Z;"Hij heeft gelijk. Ze hebben getekend voor een strengste migratie beleid ooit. Wilders heeft ook heel veel water bij de NSC wijn gedaan. 

Anders flikkert Omtzigt maar definitief uit de politiek !";;;20;360;migratie;2024-09-25 22_53_07.996563;0.149088650941849;0.042149066925049;0.007993342354894;0.000137387643917;0.000095443210739;0.512359738349915;0.000564831658266;1. Against immigration, migrants, foreigners, refugees, or Muslims.
746;200c36ad96d2fc9b;aa200deef1e8744a;6a9024c7074a8c11;2024-09-16T15:00:21.000Z;Het gaat niet alleen om de aantallen.  Daar maakt de Haas ook zijn fout.  Het kwalitatieve element. Het gaat om integratie problemen door migratie vanuit landen met zeer grote culturele verschillen.;1;1;4;95;migratie;2024-09-25 22_53_07.996563;0.015959428623319;0.000005462218724;0.000063408951974;0.000013595850760;0.000063350205892;0.001042493735440;0.000168479324202;1. Against immigration, migrants, foreigners, refugees, or Muslims.
747;386e1f0b1acea730;95986638c8d3c322;5cf32c66a92a37df;2024-09-17T08:30:17.000Z;"Dat klopt. En de mensen die er nu zo tegen ageren, die hoorde je toen niet.
Maar Pieter Omtzigt verhief toen wel zijn stem, bij herhaling. Hij liep nooit weg voor zijn verantwoordelijkheid. Dat doet hij nu ook niet. Grip op migratie, maar binnen de rechtsstaat.";1;;6;296;migratie;2024-09-25 22_53_07.996563;0.008400464430451;0.000032411633583;0.000223793482291;0.000041694001993;0.000063711107941;0.033159844577312;0.000162155542057;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
748;8f0bd3983988443e;816e9c2c7cb110ab;11b89c29430d6501;2024-09-17T06:37:46.000Z;Nee je kijkt niet naar het migratiesaldo, want er gingen er ook 180000 vandoor. Verder zijn migratie en asiel niet hetzelfde maar dat is brugklaswiskunde, #deelverzamelingen;1;;6;107;migratie;2024-09-25 22_53_07.996563;0.023446325212717;0.000005572936516;0.000051879487728;0.000035209784983;0.000082904254668;0.008774549700320;0.000180171206011;5. Is neutral.
749;91f70d896836d3e4;6710f07a77ee8379;61cbaccd976fad0f;2024-09-17T04:10:50.000Z;Welkom,welkom, iedereen welkom in Nederland. Weg met ons! Dat er vanwege onophoudelijke oorlogsvoering door de VS, zelf benoemd leider van The New World Order,al decennia-lang een ontwrichtende miljoenen-migratie gaande is richting onze landen, daar hebben we het gewoon niet over;;;3;117;migratie;2024-09-25 22_53_07.996563;0.160007208585739;0.006140451878309;0.000296182930469;0.000037807785702;0.000008579549103;0.390109091997147;0.001637088367715;1. Against immigration, migrants, foreigners, refugees, or Muslims.
750;47ca0b70055f69c2;a35255bd7e76c1be;0a877726e7d01bd6;2024-09-17T07:25:25.000Z;Ik kan me niet voorstellen dat Rutte wilde dat VVD een soort anti-migratie partij werd. En dat na jaren PVV uitsluiten ineens PvV omarmd werd en zelfs geholpen met die immigratieonzin.;1;;3;92;migratie;2024-09-25 22_53_07.996563;0.076894119381905;0.000009373015928;0.000471976789413;0.000117090719868;0.000098138050816;0.052687406539917;0.000166456462466;1. Against immigration, migrants, foreigners, refugees, or Muslims.
751;9c8508407139c3cc;f096e2182b7c8475;f063cded8f300970;2024-09-16T10:15:14.000Z;"Wat is jouw idee, alle Henks en Ingrids hun stemrecht afnemen en Frans Timmermans als dictator benoemen?
Er wordt al decenia lang gewaarschuwd dat het draagvlak voor migratie afbrokkelt als dit ongecontroleerd blijft doorgaan, dat punt lijkt nu bereikt, dus goed dat wat gebeurd.";;;5;115;migratie;2024-09-25 22_53_07.996563;0.100903406739235;0.004522140137851;0.000320210325299;0.000172738335095;0.000083097213064;0.385029256343841;0.000447423721198;1. Against immigration, migrants, foreigners, refugees, or Muslims.
752;db5755a618f0deff;c28caa7fc67b5ea3;d8e222d8a5d753ba;2024-09-17T06:13:08.000Z;"Zoveel vragen….
- Doorreismigratie?
- over welke periode is dit?
- hoe is dit berekend?
- alle migratie of asielzoekers?
- wat heeft de bevolkingsdichtheid te maken met de migratie druk?";2;;5;284;migratie;2024-09-25 22_53_07.996563;0.001826774212532;0.000187113197171;0.000017381613361;0.000020933846827;0.000002762521035;0.000455649802461;0.000046919310989;5. Is neutral.
753;e70059b4a2fd622b;7706c4fa02b8f543;4a285419cec29974;2024-09-16T14:50:47.000Z;"Elitair Nederland zit vast geroest in hun bubbel.
Een zeer discutabel boek volgens vele andere migratie deskundigen.";1;;17;165;migratie;2024-09-25 22_53_07.996563;0.112008512020111;0.000018233209630;0.000062678751419;0.000137792783789;0.000028214695703;0.002326266840100;0.000244239083258;6. Other: Criticizes Dutch elite's bubble.
754;c5341b8bbc9e12ee;0f4854e17d23f121;4a3185e8ef71f15f;2024-09-16T10:13:33.000Z;Nou Niek, als je het wil hebben over het opvangprobleem verwijs ik je graag naar de spreidingswet. Uit alle andere cijfers mbt migratie blijkt ook niks alarmerends.;3;;3;163;migratie;2024-09-25 22_53_07.996563;0.037381034344435;0.000012255418369;0.001772388932295;0.000009957241673;0.000144602934597;0.005629325751215;0.000168038604897;5. Is neutral.
755;36132c96702b168c;9c3927c0c26d7bcc;87e6f21dfd020d8e;2024-09-16T19:04:18.000Z;"Wel als we met 18 miljoen op een postzegel wonen en richting 20 miljoen gaan. Dan moet er een goed woonbeleid op tafel komen, aanpassingen m.b.t. infrastructuur, zorg, onderwijs enz. Dat is er niet.

Grip op migratie is nodig zodat echte vluchtelingen niet in de knel komen hier.";1;;2;38;migratie;2024-09-25 22_53_07.996563;0.021629778668284;0.000094437127700;0.000135618771310;0.000034200744267;0.000112160705612;0.032451823353767;0.000079702040239;1. Against immigration, migrants, foreigners, refugees, or Muslims.
756;22eb659efffe84cf;6daac329017ad89d;174ff696e311a718;2024-09-17T07:28:10.000Z;Dat is mijn punt. Steeksproefsgewijze grenscontroles kunnen nooit migratie tegenhouden. Dat vereist veel drastischer maatregelen.;1;2;14;559;migratie;2024-09-25 22_53_07.996563;0.003153862431645;0.001303489436395;0.000135641021188;0.000023940328902;0.000032190953789;0.060105882585049;0.000581078405958;1. Against immigration, migrants, foreigners, refugees, or Muslims.
757;b622b07a2b7b8380;201f06323bfc45a8;81fbf877d6cd4451;2024-09-17T12:50:46.000Z;Hoe bedoelt u? Ik krijg anders vaak complimenten voor mijn kleding!;4;;22;1.7K;migratie;2024-09-25 22_53_07.996563;0.008113403804600;0.000000810309018;0.003584292018786;0.000322531821439;0.000050314483815;0.000928393274080;0.000160300754942;6. Other: unrelated to immigration topic.
758;54cdbb742e1e2802;e63153d0f3a40c88;a4ec6e07347069f0;2024-09-17T13:07:33.000Z;"Weer de helft van je betoog besteed aan migratie. Man man, wat een armoede. 

Geen ruggengraat, geen mimiek. Een Jan Klaassen die achter het gordijn volledig bewogen wordt door de hand van Wilders. 

Dat is voor 86% van het Nederlandse volk die niet PVV hebben gestemd een zeer";29;30;282;7.3K;migratie;2024-09-25 22_53_07.996563;0.088392086327076;0.000025267239835;0.000088739587227;0.000132566798129;0.000025315428502;0.003686241572723;0.000033072945371;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
759;ac7564e5b8b2f886;81d8074ed63883c6;bddb4f91e1454bd3;2024-09-16T18:12:21.000Z;"Laagopgeleide en onintegreerbare mensen binnen, wat de samenleving destabiliseert. 

Daarom wil DLD deze ongereguleerde migratie aan banden leggen. 
Om het bedrijfsleven mee te krijgen, die wel migratie willen, bieden ze nu gereguleerde migratie van betrekkelijk hoogopgeleiden";1;;2;40;migratie;2024-09-25 22_53_07.996563;0.195665627717972;0.000094628776424;0.000197730449145;0.000031039930036;0.000013691002096;0.003164855064824;0.000014430784177;1. Against immigration, migrants, foreigners, refugees, or Muslims.
760;0d7b8ac009c34799;2e8ad2958c0909b8;844740c780904a73;2024-09-16T18:57:59.000Z;"Het vorige kabinet viel op migratie en asiel
De kiezers kozen massaal voor (nood)maatregelen tegen asielcrisis.
Dit kabinet zal vallen op migratie en asiel.
Als ze het aan de Raad van State overlaten, dan weet je de uitkomst al.
#NSC #Omtzigt #Vroonhoven";11;26;59;1.1K;migratie;2024-09-25 22_53_07.996563;0.023464394733310;0.000035058939829;0.000117028423119;0.000020234028852;0.000023205595426;0.008390654809773;0.000131776076159;5. Is neutral.
761;c85b39b577ba4b30;a10b72fed97119e1;8cfb7f64aa32f519;2024-09-16T07:16:01.000Z;"De @NOS, betaald door ons allen, bezigt de criminaliserende onzinterm 'illegale migratie' en werkt zo mee aan extreemrechtse retoriek. 
Migreren an sich = niet illegaal. Migreren = normaal.
Ook 'illegalen' is terug in media na jaren werken aan 'ongedocumenteerd'. Fijne maandag.";21;61;222;7K;migratie;2024-09-25 22_53_07.996563;0.090481296181679;0.000008128065019;0.000041789375246;0.000021952442694;0.000001900857683;0.002458592876792;0.000015500421796;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
762;f4c243b78636f2fc;a65fa73608f1e670;4e8be56748eb184b;2024-09-16T14:49:48.000Z;"Wat een enorme geldverspilling weer, dit onderzoek. Waarom onderkent u niet dat Migratie, Criminaliteit, Polarisatie en Woningtekort samenhangen? 

Hoeveel hebben wij nou weer moeten betalen voor dit onderzoek, waarmee u ons alleen UW EIGEN STANDPUNT door de strot wilt duwen?";1;;9;135;migratie;2024-09-25 22_53_07.996563;0.060148596763611;0.000017677872165;0.000224112518481;0.000072419621574;0.000015726354832;0.030479265376925;0.000336416764185;1. Against immigration, migrants, foreigners, refugees, or Muslims.
763;a45970219db4cbb8;59782824a1d3d23f;6ad1376098d14cc2;2024-09-16T11:41:06.000Z;Migratie beperken is hard nodig, weet u best.;1;;20;651;migratie;2024-09-25 22_53_07.996563;0.043448880314827;0.000414291804191;0.000331011222443;0.000036489360355;0.000014404809917;0.071484349668026;0.000266773771727;1. Against immigration, migrants, foreigners, refugees, or Muslims.
764;8622b37c67f628ed;d8d947449031ee9d;8f990899074ab09f;2024-09-17T06:57:22.000Z;Wij als bevolking willen juist minder migratie, minder financiële solidariteit voor wie hier nog niks verwezenlijkt heeft en meer respect voor onze westerse waarden. Politici hebben het veel te ver laten komen. Men moet nu ingrijpen of velen zullen hier vertrekken.;1;6;47;958;migratie;2024-09-25 22_53_07.996563;0.041798546910286;0.000283595523797;0.000462795665953;0.000003384625643;0.000004878959771;0.022456562146544;0.000030236391467;1. Against immigration, migrants, foreigners, refugees, or Muslims.
765;79bb136459eab248;a444c0b7314e9f79;9fc5ea5f6f88f3af;2024-09-16T18:10:03.000Z;Ik vind het eigenlijk wel verheffend dat het niet een keer om die migratie gaat. En dat hij juist wel een antwoord heeft daarop, alleen de aanpak is anders. Je kan wel blijven zondebokken willen benoemen, maar dan is het probleem nog niet weg. Hoe vaak moet hij dat herhalen?;1;1;21;654;migratie;2024-09-25 22_53_07.996563;0.047647211700678;0.000047205998271;0.001389690092765;0.000022375928893;0.000090104767878;0.124284692108631;0.000060607631895;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
766;ef8fe6952a2fa969;8e5b0d7e000bd3f0;0a6a59cee0ef7ca9;2024-09-17T11:58:31.000Z;Ciolacule, demisiaaa! Am primit un portofoliu jenant. Apărarea a ajuns pe flancul estic, dar la Lituania. Agricultura, la nonțara agricolă Luxemburg, despre portofolii economice, nici vorbă! Iar Austria primește Afaceri Interne&Migrație. Adică #Schengen, adio! Demisia, guvPSDPNL!;5;14;167;3K;migratie;2024-09-25 22_53_07.996563;0.021816087886691;0.000160877272720;0.000559264852200;0.000639168603811;0.000090527370048;0.004244026727974;0.000884854642209;6. Other: Criticizes government portfolio distribution.
767;2cb093ff8d8a4f85;2dea14bc580238e6;f1532eba5719adb9;2024-09-16T06:28:19.000Z;Natuurlijk zitten er moeilijke kanten aan migratie en zijn er migranten die problemen veroorzaken. Maar de enige manier waarop we dat kunnen oplossen is met liefde, realisme en respect.;24;2;18;1.5K;migratie;2024-09-25 22_53_07.996563;0.012575086206198;0.000026261272069;0.000001236762728;0.000069742622145;0.000068425018981;0.006647690664977;0.000034729506297;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
768;6e9e7ccf852cea2b;59e4dcf61de624f0;d4cfef0239e5aced;2024-09-16T20:25:19.000Z;Klopt. Ik ben het ook niet eens met deze analyse over de echte oorzaken zoals de extreem dure en kostbare energiewende en de sancties tegen Rusland die het Westen de kop kost en de niet meer te betalen migratie ellende.;3;2;39;1.3K;migratie;2024-09-25 22_53_07.996563;0.008030828088522;0.000013928898625;0.000545451010112;0.000260010361671;0.000064467960328;0.003667879616842;0.000106861065433;1. Against immigration, migrants, foreigners, refugees, or Muslims.
